Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/03/12,18363.72,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/02/11,18363.657,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/01/14,18363.592,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2019/12/10,18363.535,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2019/10/05,18363.418,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/06/08,18363.1621,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/05/11,18363.1556,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/04/13,18363.15,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/03/09,18363.144,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/02/11,18363.1379,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2021/01/12,18363.1316,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/12/08,18363.1256,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/11/10,18363.1198,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/10/13,18363.1139,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/09/08,18363.1082,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1909,Pro,2020/08/11,18363.1016,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/07/14,18362.959,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/05/12,18362.836,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/03/12,18362.72,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/02/11,18362.657,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2019/12/10,18362.535,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2019/11/12,18362.476,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2019/09/10,18362.356,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2019/03/29,18362.3,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2019/07/09,18362.239,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2019/06/11,18362.175,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/12/08,18362.1256,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/11/10,18362.1198,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/10/13,18362.1139,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2020/09/08,18362.1082,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1903,Pro,2019/12/10,18362.1016,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/01/14,17763.973,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/12/10,17763.914,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/11/12,17763.864,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/10/08,17763.805,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/09/10,17763.737,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/08/13,17763.678,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/07/09,17763.615,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/06/11,17763.557,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/05/19,17763.504,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/04/09,17763.437,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/03/12,17763.379,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2019/02/12,17763.316,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/01/08,17763.253,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2018/12/11,17763.194,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/11/10,17763.1577,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/10/13,17763.1518,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/09/08,17763.1457,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/08/11,17763.1397,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/07/14,17763.1339,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/06/09,17763.1282,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/05/12,17763.1217,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/04/14,17763.1158,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/03/12,17763.1098,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2018/11/13,17763.107,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1809,Pro,2020/02/11,17763.1039,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/08/13,17134.95,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/07/09,17134.885,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/06/11,17134.829,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/05/19,17134.766,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/04/09,17134.706,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/03/12,17134.648,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/01/08,17134.523,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2018/09/11,17134.285,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2018/08/14,17134.228,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2018/06/12,17134.112,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,2019/09/10,17134.1006,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1803,Pro,1970/01/01,17134.1,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1709,Pro,2017/11/14,16299.64,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1709,Pro,2017/11/14,16299.15,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1709,Pro,2017/12/12,16299.125,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1703,Pro,2017/07/11,15063.483,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1703,Pro,2017/06/13,15063.413,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1703,Pro,2017/03/20,15063.0,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1607,Pro,2016/11/08,14393.447,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1511,Pro,2016/03/08,10586.164,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1511,Enterprise,2016/02/09,10586.104,Hotspot authentication is complete for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1511,Pro,1970/01/01,10586.0,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 10,1507,Pro,2015/07/29,10240.0,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 8,8,Pro,1970/01/01,9200.0,Hotspot authentication has completed for interface {InterfaceGuid} with status ({AuthenticationScenarioType}),{InterfaceGuid} | {AuthenticationScenarioType}
1006,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 11,24H2,Pro,2024/10/2,26100.1742,Hotspot authentication scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
1006,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 11,22H2,Pro,2022/12/20,22621.963,Hotspot authentication scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
1006,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 11,22H2,Pro,2022/11/15,22621.819,Hotspot authentication scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
1006,0,Information,Microsoft-Windows-HotspotAuth/Analytic,Hotspot Authentication,Stop,ut:Authentication,Windows 11,22H2,Pro,2022/10/18,22621.674,Hotspot authentication scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
