Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/03/12,18363.72,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/02/11,18363.657,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/01/14,18363.592,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2019/12/10,18363.535,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2019/10/05,18363.418,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/06/08,18363.1621,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/05/11,18363.1556,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/04/13,18363.15,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/03/09,18363.144,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/02/11,18363.1379,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2021/01/12,18363.1316,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/12/08,18363.1256,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/11/10,18363.1198,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/10/13,18363.1139,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/09/08,18363.1082,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1909,Pro,2020/08/11,18363.1016,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/07/14,18362.959,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/05/12,18362.836,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/03/12,18362.72,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/02/11,18362.657,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2019/12/10,18362.535,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2019/11/12,18362.476,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2019/09/10,18362.356,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2019/03/29,18362.3,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2019/07/09,18362.239,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2019/06/11,18362.175,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/12/08,18362.1256,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/11/10,18362.1198,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/10/13,18362.1139,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2020/09/08,18362.1082,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1903,Pro,2019/12/10,18362.1016,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/01/14,17763.973,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/12/10,17763.914,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/11/12,17763.864,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/10/08,17763.805,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/09/10,17763.737,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/08/13,17763.678,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/07/09,17763.615,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/06/11,17763.557,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/05/19,17763.504,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/04/09,17763.437,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/03/12,17763.379,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2019/02/12,17763.316,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/01/08,17763.253,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2018/12/11,17763.194,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/11/10,17763.1577,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/10/13,17763.1518,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/09/08,17763.1457,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/08/11,17763.1397,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/07/14,17763.1339,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/06/09,17763.1282,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/05/12,17763.1217,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/04/14,17763.1158,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/03/12,17763.1098,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2018/11/13,17763.107,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1809,Pro,2020/02/11,17763.1039,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/08/13,17134.95,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/07/09,17134.885,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/06/11,17134.829,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/05/19,17134.766,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/04/09,17134.706,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/03/12,17134.648,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/01/08,17134.523,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2018/09/11,17134.285,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2018/08/14,17134.228,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2018/06/12,17134.112,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,2019/09/10,17134.1006,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1803,Pro,1970/01/01,17134.1,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1709,Pro,2017/11/14,16299.64,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1709,Pro,2017/11/14,16299.15,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1709,Pro,2017/12/12,16299.125,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1703,Pro,2017/07/11,15063.483,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1703,Pro,2017/06/13,15063.413,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1703,Pro,2017/03/20,15063.0,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1607,Pro,2016/11/08,14393.447,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1511,Pro,2016/03/08,10586.164,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1511,Enterprise,2016/02/09,10586.104,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1511,Pro,1970/01/01,10586.0,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 10,1507,Pro,2015/07/29,10240.0,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 8.1,8.1,Pro,1970/01/01,9600.0,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2004,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 8,8,Pro,1970/01/01,9200.0,WISPr detection completed for interface {InterfaceGuid} with status ({WisprScenarioType}),{InterfaceGuid} | {WisprScenarioType}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,24H2,Pro,2024/10/2,26100.1742,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,22H2,Pro,2022/12/20,22621.963,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,22H2,Pro,2022/11/15,22621.819,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,22H2,Pro,2022/10/18,22621.674,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,22H2,Pro,2022/09/20,22621.382,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,22H2,Pro,2023/03/21,22621.1413,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,22H2,Pro,2023/02/21,22621.1265,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,22H2,Pro,2023/01/17,22621.1105,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/09/20,22000.978,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/08/16,22000.856,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/07/19,22000.795,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/06/21,22000.739,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/05/17,22000.675,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/04/19,22000.613,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/03/15,22000.556,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/02/15,22000.493,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
2005,0,Information,Microsoft-Windows-HotspotAuth/Analytic,WISPr Detection,Stop,ut:WISPrDetection,Windows 11,21H2,Pro,2022/01/11,22000.434,WISPr detection scenario has cancelled for interface {InterfaceGuid},{InterfaceGuid}
